"school","sex","age","address","famsize","Pstatus","Medu","Fedu","Mjob","Fjob","reason","guardian","traveltime","studytime","schoolsup","famsup","activities","nursery","higher","internet","romantic","famrel","freetime","goout","Dalc","Walc","health","id.p","id.m","failures.p","failures.m","paid.p","paid.m","absences.p","absences.m","G1.p","G1.m","G2.p","G2.m","G3.p","G3.m","failures","paid","absences","G1","G2","G3","alc_use","high_use","cid"
"GP","F",16,"U","GT3","T",3,3,"other","other","home","mother",1,3,"no","yes","no","yes","yes","yes","yes",4,3,3,1,3,4,1091,2091,0,0,"no","yes",2,0,9,7,11,7,11,8,0,"no",1,8,9,9.5,2,FALSE,3091
"GP","F",15,"U","GT3","T",4,3,"services","other","reputation","mother",1,1,"no","no","yes","yes","yes","yes","no",4,5,5,1,3,1,1092,2092,0,0,"no","yes",6,4,14,16,13,17,13,18,0,"no",5,15,15,15.5,2,FALSE,3092
"GP","F",16,"U","LE3","T",3,1,"other","other","home","father",1,2,"yes","yes","no","yes","yes","no","no",3,3,3,2,3,2,1093,2093,0,0,"no","no",0,4,12,7,13,6,12,6,0,"no",2,9.5,9.5,9,2.5,TRUE,3093
"GP","F",16,"U","GT3","T",4,2,"teacher","services","home","mother",2,2,"no","yes","yes","yes","yes","yes","no",5,3,3,1,1,1,1094,2094,0,0,"no","yes",2,0,13,11,14,10,14,10,0,"no",1,12,12,12,1,FALSE,3094
"GP","M",15,"U","LE3","T",2,2,"services","health","reputation","mother",1,4,"no","yes","yes","yes","yes","yes","no",4,3,4,1,1,4,1095,2095,0,0,"no","no",2,6,11,11,12,13,12,14,0,"no",4,11,12.5,13,1,FALSE,3095
"GP","F",15,"R","GT3","T",1,1,"at_home","other","home","mother",2,4,"yes","yes","yes","yes","yes","yes","no",3,1,2,1,1,1,1096,2096,0,1,"yes","yes",4,2,13,7,13,10,13,10,0.5,"no",3,10,11.5,11.5,1,FALSE,3096
"GP","M",16,"R","GT3","T",4,3,"services","other","reputation","mother",2,1,"yes","yes","yes","no","yes","yes","no",3,3,3,1,1,4,1097,2097,0,0,"yes","no",6,2,9,11,11,15,11,15,0,"no",4,10,13,13,1,FALSE,3097
"GP","F",16,"U","GT3","T",2,1,"other","other","course","mother",1,2,"no","yes","no","yes","yes","no","yes",4,3,5,1,1,5,1098,2098,0,0,"no","yes",0,2,13,8,12,9,12,10,0,"no",1,10.5,10.5,11,1,FALSE,3098
"GP","F",16,"U","GT3","T",4,4,"other","other","reputation","mother",1,1,"no","no","yes","no","yes","yes","no",5,3,4,1,2,1,1099,2099,0,0,"no","no",4,6,12,11,13,14,13,14,0,"no",5,11.5,13.5,13.5,1.5,FALSE,3099
"GP","F",16,"U","GT3","T",4,3,"other","at_home","course","mother",1,3,"yes","yes","no","yes","yes","yes","no",5,3,5,1,1,3,1100,2100,0,0,"no","yes",2,0,12,7,13,9,13,8,0,"no",1,9.5,11,10.5,1,FALSE,3100
"GP","M",16,"U","GT3","T",4,4,"services","services","other","mother",1,1,"yes","yes","yes","yes","yes","yes","no",4,5,5,5,5,4,1101,2101,0,0,"no","yes",12,14,9,7,9,7,8,5,0,"no",13,8,8,6.5,5,TRUE,3101
"GP","M",16,"U","GT3","T",4,4,"services","teacher","other","father",1,3,"no","yes","yes","yes","yes","yes","yes",4,4,3,1,1,4,1102,2102,0,0,"no","no",0,0,16,16,16,17,16,17,0,"no",0,16,16.5,16.5,1,FALSE,3102
"GP","M",15,"U","GT3","T",4,4,"services","other","course","mother",1,1,"no","yes","yes","no","yes","yes","no",5,3,3,1,1,5,1103,2103,0,0,"yes","no",2,4,12,10,13,13,12,14,0,"no",3,11,13,13,1,FALSE,3103
"GP","F",15,"U","GT3","T",3,2,"services","other","home","mother",2,2,"yes","yes","no","yes","yes","yes","no",4,3,5,1,1,2,1104,2104,0,0,"no","yes",16,26,11,7,10,6,10,6,0,"no",21,9,8,8,1,FALSE,3104
"GP","M",15,"U","GT3","A",3,4,"services","other","course","mother",1,2,"no","yes","yes","yes","yes","yes","no",5,4,4,1,1,1,1105,2105,0,0,"no","yes",0,0,16,16,16,18,16,18,0,"no",0,16,17,17,1,FALSE,3105
"GP","F",15,"U","GT3","A",3,3,"other","health","reputation","father",1,4,"yes","no","no","yes","yes","no","no",4,3,3,1,1,4,1106,2106,0,0,"no","no",10,10,10,10,10,11,10,11,0,"no",10,10,10.5,10.5,1,FALSE,3106
"GP","F",15,"U","GT3","T",2,2,"other","other","course","mother",1,4,"yes","yes","no","yes","yes","yes","no",5,1,2,1,1,3,1107,2107,0,0,"no","yes",4,8,10,7,10,8,10,8,0,"no",6,8.5,9,9,1,FALSE,3107
"GP","M",16,"U","GT3","T",3,3,"services","other","home","father",1,3,"no","yes","yes","yes","yes","yes","no",5,3,3,1,1,5,1108,2108,0,0,"no","no",4,2,13,16,14,18,14,18,0,"no",3,14.5,16,16,1,FALSE,3108
"GP","M",15,"R","GT3","T",4,4,"other","other","home","father",4,4,"no","yes","yes","yes","yes","yes","yes",1,3,5,3,5,1,1109,2109,0,0,"no","yes",8,6,12,10,10,13,11,13,0,"no",7,11,11.5,12,4,TRUE,3109
"GP","F",16,"U","LE3","T",4,4,"health","health","other","mother",1,3,"no","yes","yes","yes","yes","yes","yes",5,4,5,1,1,4,1110,2110,0,0,"no","yes",2,4,15,14,15,15,14,16,0,"no",3,14.5,15,15,1,FALSE,3110
"GP","M",15,"U","LE3","A",4,4,"teacher","teacher","course","mother",1,1,"no","no","yes","yes","yes","yes","no",5,5,3,1,1,4,1111,2111,0,0,"no","no",4,6,13,18,14,19,14,19,0,"no",5,15.5,16.5,16.5,1,FALSE,3111
"GP","F",16,"R","GT3","T",3,3,"services","other","reputation","father",1,3,"yes","yes","yes","yes","yes","yes","no",4,1,2,1,1,2,1112,2112,0,1,"no","no",4,0,11,7,11,10,11,10,0.5,"no",2,9,10.5,10.5,1,FALSE,3112
"GP","F",16,"U","GT3","T",2,2,"at_home","other","home","mother",1,2,"yes","no","yes","yes","yes","yes","no",3,1,2,1,1,5,1113,2113,1,1,"no","no",12,6,8,10,10,13,10,13,1,"no",9,9,11.5,11.5,1,FALSE,3113
"GP","M",15,"U","LE3","T",4,2,"teacher","other","course","mother",1,1,"no","no","no","yes","yes","yes","no",3,5,2,1,1,3,1114,2114,0,0,"no","no",10,10,18,18,17,19,18,19,0,"no",10,18,18,18.5,1,FALSE,3114
"GP","M",15,"R","GT3","T",2,1,"health","services","reputation","mother",1,2,"no","no","yes","yes","yes","yes","yes",5,4,2,1,1,5,1115,2115,0,0,"no","no",4,8,10,9,9,9,10,9,0,"no",6,9.5,9,9.5,1,FALSE,3115
"GP","M",16,"U","GT3","T",4,4,"teacher","teacher","course","father",1,2,"no","yes","yes","yes","yes","yes","no",5,4,4,1,2,5,1116,2116,0,0,"no","no",6,2,16,15,14,15,14,16,0,"no",4,15.5,14.5,15,1.5,FALSE,3116
"GP","M",15,"U","GT3","T",4,4,"other","teacher","reputation","father",2,2,"no","yes","yes","yes","yes","no","no",4,4,3,1,1,2,1117,2117,0,0,"no","no",4,2,16,11,15,13,16,14,0,"no",3,13.5,14,15,1,FALSE,3117
"GP","M",16,"U","GT3","T",3,3,"other","services","home","father",2,1,"no","no","yes","yes","yes","yes","no",5,4,2,1,1,5,1118,2118,0,0,"no","no",6,0,14,13,14,14,15,13,0,"no",3,13.5,14,14,1,FALSE,3118
"GP","M",17,"R","GT3","T",1,3,"other","other","course","father",3,2,"no","yes","yes","yes","yes","yes","no",5,2,4,1,4,5,1119,2119,1,1,"no","no",14,20,12,9,11,7,11,8,1,"no",17,10.5,9,9.5,2.5,TRUE,3119
"GP","M",15,"U","GT3","T",3,4,"other","other","reputation","father",1,1,"no","no","no","yes","yes","yes","no",3,4,3,1,2,4,1120,2120,0,0,"no","no",2,6,14,14,13,13,14,13,0,"no",4,14,13,13.5,1.5,FALSE,3120
"GP","F",15,"U","GT3","T",1,2,"at_home","services","course","mother",1,2,"no","no","no","no","yes","yes","no",3,2,3,1,2,1,1121,2121,0,0,"no","no",0,2,14,16,14,15,14,15,0,"no",1,15,14.5,14.5,1.5,FALSE,3121
"GP","M",15,"U","GT3","T",2,2,"services","services","home","father",1,4,"no","yes","yes","yes","yes","yes","no",5,5,4,1,2,5,1122,2122,0,0,"no","yes",6,6,14,16,13,14,13,15,0,"no",6,15,13.5,14,1.5,FALSE,3122
"GP","F",16,"U","LE3","T",2,4,"other","health","course","father",2,2,"no","yes","yes","yes","yes","yes","yes",4,2,2,1,2,5,1123,2123,0,0,"no","yes",2,2,14,13,12,13,13,13,0,"no",2,13.5,12.5,13,1.5,FALSE,3123
"GP","M",16,"U","GT3","T",4,4,"health","other","course","mother",1,1,"no","yes","yes","yes","yes","yes","no",3,4,4,1,4,5,1124,2124,0,0,"no","no",4,18,12,14,13,11,13,13,0,"no",11,13,12,13,2.5,TRUE,3124
"GP","F",16,"U","GT3","T",2,2,"other","other","home","mother",1,2,"no","no","no","yes","yes","yes","yes",5,4,4,1,1,5,1125,2125,0,0,"no","yes",0,0,12,8,11,7,11,8,0,"no",0,10,9,9.5,1,FALSE,3125
"GP","M",15,"U","GT3","T",3,4,"services","services","home","father",1,1,"yes","no","no","yes","yes","yes","no",5,5,5,3,2,5,1126,2126,0,0,"no","no",2,0,9,13,9,13,9,12,0,"no",1,11,11,10.5,2.5,TRUE,3126
"GP","F",15,"U","LE3","A",3,4,"other","other","home","mother",1,2,"yes","no","yes","yes","yes","yes","yes",5,3,2,1,1,1,1127,2127,0,0,"no","no",0,0,10,7,11,10,11,11,0,"no",0,8.5,10.5,11,1,FALSE,3127
"GP","F",19,"U","GT3","T",0,1,"at_home","other","course","other",1,2,"no","yes","no","no","no","no","no",3,4,2,1,1,5,1128,2128,2,3,"no","no",0,2,9,7,10,8,11,9,2.5,"no",1,8,9,10,1,FALSE,3128
"GP","M",16,"R","GT3","T",4,4,"teacher","teacher","course","mother",1,1,"no","no","yes","yes","yes","yes","no",3,5,5,2,5,4,1129,2130,0,0,"no","yes",8,8,14,18,14,18,15,18,0,"no",8,16,16,16.5,3.5,TRUE,3129
"GP","F",15,"R","GT3","T",3,4,"services","teacher","course","father",2,3,"no","yes","no","yes","yes","yes","yes",4,2,2,2,2,5,1131,2131,0,2,"no","no",0,0,10,12,11,0,12,0,1,"no",0,11,5.5,6,2,FALSE,3130
"GP","F",15,"U","GT3","T",1,1,"at_home","other","course","mother",3,1,"no","yes","yes","no","yes","yes","yes",4,3,3,1,2,4,1134,2132,0,0,"no","no",6,0,11,8,12,0,13,0,0,"no",3,9.5,6,6.5,1.5,FALSE,3131
"GP","F",17,"U","LE3","T",2,2,"other","other","course","father",1,1,"no","yes","no","yes","yes","yes","yes",3,4,4,1,3,5,1135,2133,0,0,"no","no",2,12,13,10,12,13,12,12,0,"no",7,11.5,12.5,12,2,FALSE,3132
"GP","F",16,"U","GT3","A",3,4,"services","other","course","father",1,1,"no","no","no","yes","yes","yes","no",3,2,1,1,4,5,1136,2134,0,0,"no","no",12,16,15,12,13,11,14,11,0,"no",14,13.5,12,12.5,2.5,TRUE,3133
"GP","M",15,"R","GT3","T",3,4,"at_home","teacher","course","mother",4,2,"no","yes","no","yes","yes","no","yes",5,3,3,1,1,5,1139,2135,0,0,"no","no",2,0,12,9,11,0,11,0,0,"no",1,10.5,5.5,5.5,1,FALSE,3134
"GP","F",15,"U","GT3","T",4,4,"services","at_home","course","mother",1,3,"no","yes","yes","yes","yes","yes","yes",4,3,3,1,1,5,1140,2136,0,0,"no","no",4,0,13,11,14,0,15,0,0,"no",2,12,7,7.5,1,FALSE,3135
"GP","M",17,"R","GT3","T",3,4,"at_home","other","course","mother",3,2,"no","no","no","yes","yes","no","no",5,4,5,2,4,5,1141,2137,0,0,"no","no",2,0,10,10,9,0,10,0,0,"no",1,10,4.5,5,3,TRUE,3136
"GP","F",16,"U","GT3","A",3,3,"other","other","course","other",2,1,"no","yes","yes","no","yes","yes","yes",4,3,2,1,1,5,1146,2138,0,2,"no","no",4,0,9,4,9,0,10,0,1,"no",2,6.5,4.5,5,1,FALSE,3137
"GP","M",16,"U","LE3","T",1,1,"services","other","course","mother",1,2,"no","no","no","yes","yes","no","yes",4,4,4,1,3,5,1147,2139,2,1,"no","no",0,0,10,14,10,12,10,12,1.5,"no",0,12,11,11,2,FALSE,3138
"GP","F",15,"U","GT3","T",4,4,"teacher","teacher","course","mother",2,1,"no","no","yes","yes","yes","yes","no",4,3,2,1,1,5,1148,2140,0,0,"no","no",6,0,13,16,14,16,14,15,0,"no",3,14.5,15,14.5,1,FALSE,3139
"GP","M",15,"U","GT3","T",4,3,"teacher","services","course","father",2,4,"yes","yes","no","yes","yes","yes","no",2,2,2,1,1,3,1150,2141,0,0,"no","no",6,0,9,7,11,9,11,0,0,"no",3,8,10,5.5,1,FALSE,3140
"GP","M",16,"U","LE3","T",2,2,"services","services","reputation","father",2,1,"no","yes","yes","yes","yes","yes","no",2,3,3,2,2,2,1153,2142,0,2,"no","no",4,8,12,9,11,9,11,9,1,"no",6,10.5,10,10,2,FALSE,3141
"GP","F",15,"U","GT3","T",4,4,"teacher","services","course","mother",1,3,"no","yes","yes","yes","yes","yes","no",4,2,2,1,1,5,1154,2143,0,0,"no","yes",2,2,13,9,13,11,13,11,0,"no",2,11,12,12,1,FALSE,3142
"GP","F",16,"U","LE3","T",1,1,"at_home","at_home","course","mother",1,1,"no","no","no","yes","yes","yes","no",3,4,4,3,3,1,1155,2144,0,0,"no","no",4,2,10,14,11,14,11,13,0,"no",3,12,12.5,12,3,TRUE,3143
"GP","M",17,"U","GT3","T",2,1,"other","other","home","mother",1,1,"no","yes","no","yes","yes","yes","no",5,4,5,1,2,5,1156,2145,0,3,"no","no",22,0,9,5,7,0,6,0,1.5,"no",11,7,3.5,3,1.5,FALSE,3144
"GP","F",15,"U","GT3","T",1,1,"other","services","course","father",1,2,"no","yes","no","yes","yes","yes","no",4,4,2,1,2,5,1157,2146,0,0,"no","yes",0,0,12,8,12,11,12,11,0,"no",0,10,11.5,11.5,1.5,FALSE,3145
"GP","F",15,"U","GT3","T",3,2,"health","services","home","father",1,2,"no","yes","no","yes","yes","yes","no",3,3,2,1,1,3,1159,2147,1,3,"no","no",2,0,11,6,11,7,11,0,2,"no",1,8.5,9,5.5,1,FALSE,3146
"GP","F",15,"U","GT3","T",1,2,"at_home","other","course","mother",1,2,"no","yes","no","no","yes","yes","no",4,3,2,1,1,5,1160,2148,0,0,"no","yes",6,2,13,10,12,11,13,11,0,"no",4,11.5,11.5,12,1,FALSE,3147
"GP","M",16,"U","GT3","T",4,4,"teacher","teacher","course","mother",1,1,"no","yes","no","yes","no","yes","yes",3,3,2,2,1,5,1162,2149,0,0,"no","no",16,0,9,7,9,6,8,0,0,"no",8,8,7.5,4,1.5,FALSE,3148
"GP","M",15,"U","LE3","A",2,1,"services","other","course","mother",4,1,"no","no","no","yes","yes","yes","no",4,5,5,2,5,5,1163,2150,0,3,"no","no",0,0,12,8,11,9,11,10,1.5,"no",0,10,10,10.5,3.5,TRUE,3149
"GP","M",18,"U","LE3","T",1,1,"other","other","course","mother",1,1,"no","no","no","yes","no","yes","yes",2,3,5,2,5,4,1164,2151,2,3,"no","no",0,0,11,6,9,5,0,0,2.5,"no",0,8.5,7,0,3.5,TRUE,3150
"GP","M",16,"U","LE3","T",2,1,"at_home","other","course","mother",1,1,"no","no","yes","yes","yes","no","yes",4,4,4,3,5,5,1165,2152,1,1,"no","no",6,6,9,12,10,13,10,14,1,"no",6,10.5,11.5,12,4,TRUE,3151
"GP","F",15,"R","GT3","T",3,3,"services","services","reputation","other",2,3,"no","yes","yes","yes","yes","yes","yes",4,2,1,2,3,3,1166,2153,0,2,"yes","yes",2,8,13,10,13,10,13,10,1,"no",5,11.5,11.5,11.5,2.5,TRUE,3152
"GP","M",19,"U","GT3","T",3,2,"services","at_home","home","mother",1,1,"no","yes","no","yes","no","yes","yes",4,5,4,1,1,4,1167,2154,0,3,"no","no",6,0,11,5,9,0,11,0,1.5,"no",3,8,4.5,5.5,1,FALSE,3153
"GP","F",17,"U","GT3","T",4,4,"other","teacher","course","mother",1,1,"yes","yes","no","yes","yes","no","yes",4,2,1,1,1,4,1168,2155,0,0,"no","no",0,0,13,11,13,11,13,12,0,"no",0,12,12,12.5,1,FALSE,3154
"GP","M",15,"R","GT3","T",2,3,"at_home","services","course","mother",1,2,"yes","no","yes","yes","yes","no","no",4,4,4,1,1,1,1169,2156,0,0,"yes","yes",0,2,7,11,8,8,8,8,0,"no",1,9,8,8,1,FALSE,3155
"GP","M",17,"R","LE3","T",1,2,"other","other","reputation","mother",1,1,"no","no","no","yes","yes","no","no",2,2,2,3,3,5,1170,2157,3,0,"no","no",14,8,9,16,8,12,10,13,1.5,"no",11,12.5,10,11.5,3,TRUE,3156
"GP","F",18,"R","GT3","T",1,1,"at_home","other","course","mother",3,1,"no","yes","yes","no","yes","no","no",5,2,5,1,5,4,1171,2158,3,3,"no","no",6,6,11,9,10,8,11,10,3,"no",6,10,9,10.5,3,TRUE,3157
"GP","M",16,"R","GT3","T",2,2,"at_home","other","course","mother",3,1,"no","no","no","no","yes","no","no",4,2,2,1,2,3,1172,2159,0,0,"no","no",4,2,12,17,10,15,11,15,0,"no",3,14.5,12.5,13,1.5,FALSE,3158
"GP","M",16,"U","GT3","T",3,3,"other","services","course","father",1,2,"no","yes","no","yes","yes","yes","yes",4,5,5,4,4,5,1173,2160,1,1,"no","yes",0,4,10,10,10,12,1,12,1,"no",2,10,11,6.5,4,TRUE,3159
"GP","M",17,"R","LE3","T",2,1,"at_home","other","course","mother",2,1,"no","no","yes","yes","no","yes","yes",3,3,2,2,2,5,1175,2161,1,2,"yes","no",8,0,8,7,8,6,9,0,1.5,"no",4,7.5,7,4.5,2,FALSE,3160
"GP","M",17,"R","LE3","T",1,1,"other","services","course","mother",4,2,"no","no","yes","yes","no","no","yes",5,3,5,1,5,5,1179,2165,0,3,"no","no",0,0,8,5,8,8,8,7,1.5,"no",0,6.5,8,7.5,3,TRUE,3161
"GP","M",16,"U","GT3","T",2,2,"other","other","course","father",1,2,"no","no","no","yes","no","yes","no",4,3,5,2,4,4,1181,2167,0,0,"no","no",0,4,9,10,10,10,11,10,0,"no",2,9.5,10,10.5,3,TRUE,3162
"GP","F",16,"U","GT3","T",4,2,"health","services","home","father",1,2,"no","no","no","yes","yes","yes","yes",4,2,3,1,1,3,1182,2168,0,0,"no","yes",0,0,17,14,17,15,18,16,0,"no",0,15.5,16,17,1,FALSE,3163
"GP","F",16,"U","GT3","T",2,2,"other","other","home","mother",1,2,"no","yes","no","no","yes","yes","no",5,1,5,1,1,4,1183,2169,0,0,"no","yes",0,0,12,6,12,7,13,0,0,"no",0,9,9.5,6.5,1,FALSE,3164
"GP","F",16,"U","GT3","T",4,4,"health","health","reputation","mother",1,2,"no","yes","no","yes","yes","yes","yes",4,4,2,1,1,3,1184,2170,0,0,"no","yes",0,0,16,14,16,14,17,14,0,"no",0,15,15,15.5,1,FALSE,3165
"GP","M",16,"U","GT3","T",3,4,"other","other","course","father",3,1,"no","yes","yes","no","yes","yes","no",3,4,5,2,4,2,1185,2171,1,2,"no","no",4,0,9,6,9,5,10,0,1.5,"no",2,7.5,7,5,3,TRUE,3166
"GP","M",16,"U","GT3","T",1,0,"other","other","reputation","mother",2,2,"no","yes","yes","yes","yes","yes","yes",4,3,2,1,1,3,1186,2172,0,0,"no","yes",0,2,16,13,17,15,18,16,0,"no",1,14.5,16,17,1,FALSE,3167
"GP","M",17,"U","LE3","T",4,4,"teacher","other","reputation","mother",1,2,"no","yes","yes","yes","yes","yes","no",4,4,4,1,3,5,1187,2173,0,0,"no","yes",0,0,11,13,9,11,10,10,0,"no",0,12,10,10,2,FALSE,3168
"GP","F",16,"U","GT3","T",1,3,"at_home","services","home","mother",1,2,"no","no","yes","no","yes","yes","yes",4,3,5,1,1,3,1188,2174,0,3,"no","no",0,0,14,8,13,7,13,0,1.5,"no",0,11,10,6.5,1,FALSE,3169
"GP","F",16,"U","LE3","T",3,3,"other","other","reputation","mother",2,2,"no","yes","yes","yes","yes","yes","no",4,4,5,1,1,4,1189,2175,0,0,"no","yes",0,4,14,10,14,11,15,9,0,"no",2,12,12.5,12,1,FALSE,3170
"GP","M",17,"U","LE3","T",4,3,"teacher","other","course","mother",2,2,"no","no","yes","yes","yes","yes","no",4,4,4,4,4,4,1190,2176,0,0,"no","yes",0,4,10,10,11,9,11,9,0,"no",2,10,10,10,4,TRUE,3171
"GP","F",16,"U","GT3","T",2,2,"services","other","reputation","mother",2,2,"no","no","yes","no","yes","yes","no",3,4,4,1,4,5,1191,2177,0,0,"no","yes",0,2,13,13,12,13,14,11,0,"no",1,13,12.5,12.5,2.5,TRUE,3172
"GP","M",17,"U","GT3","T",3,3,"other","other","reputation","father",1,2,"no","no","yes","no","yes","yes","no",4,3,4,1,4,4,1192,2178,0,0,"no","no",4,4,11,6,9,5,10,6,0,"no",4,8.5,7,8,2.5,TRUE,3173
"GP","M",16,"R","GT3","T",4,2,"teacher","services","other","mother",1,1,"no","yes","yes","yes","yes","yes","yes",4,3,3,3,4,3,1193,2179,0,0,"no","no",8,10,10,10,9,8,11,9,0,"no",9,10,8.5,10,3.5,TRUE,3174
"GP","M",17,"U","GT3","T",4,3,"other","other","course","mother",1,2,"no","yes","yes","yes","yes","yes","yes",5,2,3,1,1,2,1194,2180,0,0,"yes","no",4,4,11,10,11,10,13,11,0,"no",4,10.5,10.5,12,1,FALSE,3175
"GP","M",16,"U","GT3","T",4,3,"teacher","other","home","mother",1,2,"no","yes","yes","yes","yes","yes","no",3,4,3,2,3,3,1195,2181,0,0,"yes","yes",4,10,11,9,10,8,11,8,0,"no",7,10,9,9.5,2.5,TRUE,3176
"GP","M",16,"U","GT3","T",3,3,"services","other","home","mother",1,2,"no","no","yes","yes","yes","yes","yes",4,2,3,1,2,3,1196,2182,0,0,"no","yes",0,2,11,12,12,13,13,12,0,"no",1,11.5,12.5,12.5,1.5,FALSE,3177
"GP","F",17,"U","GT3","T",2,4,"services","services","reputation","father",1,2,"no","yes","yes","yes","yes","no","no",5,4,2,2,3,5,1197,2183,0,0,"no","no",0,0,17,16,18,17,17,17,0,"no",0,16.5,17.5,17,2.5,TRUE,3178
"GP","F",17,"U","LE3","T",3,3,"other","other","reputation","mother",1,2,"no","yes","yes","yes","yes","yes","yes",5,3,3,2,3,1,1198,2184,0,0,"no","no",32,56,14,9,13,9,14,8,0,"no",44,11.5,11,11,2.5,TRUE,3179
"GP","F",16,"U","GT3","T",3,2,"other","other","reputation","mother",1,2,"no","yes","no","yes","yes","yes","no",1,2,2,1,2,1,1199,2185,0,0,"no","yes",8,14,14,12,15,13,16,12,0,"no",11,13,14,14,1.5,FALSE,3180
"GP","M",17,"U","GT3","T",3,3,"services","services","other","mother",1,2,"no","yes","yes","yes","yes","yes","yes",4,3,4,2,3,4,1200,2186,0,0,"no","no",6,12,11,12,13,12,14,11,0,"no",9,11.5,12.5,12.5,2.5,TRUE,3181
"GP","M",16,"U","GT3","T",1,2,"services","services","other","mother",1,1,"no","yes","yes","yes","yes","yes","yes",3,3,3,1,2,3,1201,2187,0,0,"no","yes",0,2,10,11,9,12,11,11,0,"no",1,10.5,10.5,11,1.5,FALSE,3182
"GP","M",16,"U","LE3","T",2,1,"other","other","course","mother",1,2,"no","no","yes","yes","yes","yes","yes",4,2,3,1,2,5,1202,2188,0,0,"no","yes",0,0,13,15,14,15,16,15,0,"no",0,14,14.5,15.5,1.5,FALSE,3183
