"school","sex","age","address","famsize","Pstatus","Medu","Fedu","Mjob","Fjob","reason","guardian","traveltime","studytime","schoolsup","famsup","activities","nursery","higher","internet","romantic","famrel","freetime","goout","Dalc","Walc","health","id.p","id.m","failures.p","failures.m","paid.p","paid.m","absences.p","absences.m","G1.p","G1.m","G2.p","G2.m","G3.p","G3.m","failures","paid","absences","G1","G2","G3","alc_use","high_use","cid"
"GP","F",17,"U","GT3","A",3,3,"health","other","reputation","mother",1,2,"no","yes","no","no","yes","yes","yes",3,3,3,1,3,3,1203,2189,0,0,"no","no",10,6,12,8,13,7,14,9,0,"no",8,10,10,11.5,2,FALSE,3184
"GP","M",17,"R","GT3","T",1,2,"at_home","other","home","mother",1,2,"no","no","no","yes","yes","no","no",3,1,3,1,5,3,1204,2190,0,0,"no","no",6,4,9,8,9,9,10,10,0,"no",5,8.5,9,10,3,TRUE,3185
"GP","F",16,"U","GT3","T",2,3,"services","services","course","mother",1,2,"no","no","no","yes","yes","yes","no",4,3,3,1,1,2,1205,2191,0,0,"no","no",6,10,12,11,12,12,13,13,0,"no",8,11.5,12,13,1,FALSE,3186
"GP","F",17,"U","GT3","T",1,1,"at_home","services","course","mother",1,2,"no","no","yes","yes","yes","yes","no",5,3,3,1,1,3,1206,2192,0,0,"no","no",0,0,12,8,11,8,12,9,0,"no",0,10,9.5,10.5,1,FALSE,3187
"GP","M",17,"U","GT3","T",1,2,"at_home","services","other","other",2,2,"no","no","yes","no","yes","yes","no",4,4,4,4,5,5,1207,2193,0,0,"no","yes",16,12,10,7,11,8,12,8,0,"no",14,8.5,9.5,10,4.5,TRUE,3188
"GP","M",16,"R","GT3","T",3,3,"services","services","reputation","mother",1,1,"no","yes","yes","yes","yes","yes","no",4,3,2,3,4,5,1208,2194,0,0,"no","no",0,8,11,8,10,9,10,10,0,"no",4,9.5,9.5,10,3.5,TRUE,3189
"GP","M",16,"U","GT3","T",2,3,"other","other","home","father",2,1,"no","no","no","yes","yes","yes","no",5,3,3,1,1,3,1209,2195,0,0,"no","no",0,0,13,13,12,14,12,14,0,"no",0,13,13,13,1,FALSE,3190
"GP","F",17,"U","LE3","T",2,4,"services","services","course","father",1,2,"no","no","yes","yes","yes","yes","yes",4,3,2,1,1,5,1210,2196,0,0,"no","no",8,0,14,14,15,15,16,15,0,"no",4,14,15,15.5,1,FALSE,3191
"GP","M",17,"U","GT3","T",4,4,"services","teacher","home","mother",1,1,"no","no","no","yes","yes","yes","no",5,2,3,1,2,5,1211,2197,0,0,"no","no",4,4,13,17,13,15,14,16,0,"no",4,15,14,15,1.5,FALSE,3192
"GP","M",16,"R","LE3","T",3,3,"teacher","other","home","father",3,1,"no","yes","yes","yes","yes","yes","no",3,3,4,3,5,3,1212,2198,0,0,"no","yes",16,8,10,9,11,9,12,10,0,"no",12,9.5,10,11,4,TRUE,3193
"GP","F",17,"U","GT3","T",4,4,"services","teacher","home","mother",2,1,"no","yes","no","yes","yes","yes","no",4,2,4,2,3,2,1213,2199,1,1,"no","no",30,24,14,18,15,18,16,18,1,"no",27,16,16.5,17,2.5,TRUE,3194
"GP","F",16,"U","LE3","T",4,4,"teacher","teacher","reputation","mother",1,2,"no","yes","no","yes","yes","yes","no",4,5,2,1,2,3,1214,2200,0,0,"no","yes",0,0,11,9,10,9,11,10,0,"no",0,10,9.5,10.5,1.5,FALSE,3195
"GP","F",16,"U","GT3","T",4,3,"health","other","home","mother",1,2,"no","yes","yes","yes","yes","yes","no",4,3,5,1,5,2,1215,2201,0,0,"no","no",2,2,14,16,14,16,15,16,0,"no",2,15,15,15.5,3,TRUE,3196
"GP","F",16,"U","GT3","T",2,3,"other","other","reputation","mother",1,2,"yes","yes","yes","yes","yes","no","no",4,4,3,1,3,4,1216,2202,0,0,"no","yes",4,6,11,8,12,10,12,10,0,"no",5,9.5,11,11,2,FALSE,3197
"GP","F",17,"U","GT3","T",1,1,"other","other","course","mother",1,2,"no","yes","no","no","yes","no","no",4,4,4,1,3,1,1217,2203,0,0,"no","yes",0,4,14,9,15,9,15,10,0,"no",2,11.5,12,12.5,2,FALSE,3198
"GP","F",17,"R","GT3","T",2,2,"other","other","reputation","mother",1,1,"no","yes","no","yes","yes","yes","no",5,3,2,1,2,3,1218,2204,0,0,"no","no",21,18,13,7,13,6,13,6,0,"no",19.5,10,9.5,9.5,1.5,FALSE,3199
"GP","F",16,"R","GT3","T",2,2,"services","services","reputation","mother",2,4,"no","yes","yes","no","yes","yes","no",5,3,5,1,1,5,1219,2205,0,0,"no","yes",6,6,13,10,13,10,13,11,0,"no",6,11.5,11.5,12,1,FALSE,3200
"GP","F",17,"U","GT3","T",3,4,"at_home","services","home","mother",1,3,"no","yes","no","yes","yes","yes","yes",4,4,3,3,4,5,1220,2206,1,1,"yes","yes",14,28,8,10,9,9,8,9,1,"no",21,9,9,8.5,3.5,TRUE,3201
"GP","F",16,"U","GT3","A",3,1,"services","other","course","mother",1,2,"no","yes","no","yes","yes","yes","no",2,3,3,2,2,4,1221,2207,0,3,"no","yes",2,5,11,7,11,7,12,7,1.5,"no",3.5,9,9,9.5,2,FALSE,3202
"GP","F",16,"U","GT3","T",4,3,"teacher","other","other","mother",1,2,"no","no","yes","yes","yes","yes","yes",1,3,2,1,1,1,1222,2208,0,0,"no","yes",4,10,14,11,15,12,15,13,0,"no",7,12.5,13.5,14,1,FALSE,3203
"GP","F",16,"U","GT3","T",1,1,"at_home","other","home","mother",2,1,"no","yes","no","yes","yes","no","no",4,3,2,1,4,5,1223,2209,0,0,"no","yes",2,6,12,9,13,9,13,10,0,"no",4,10.5,11,11.5,2.5,TRUE,3204
"GP","F",17,"R","GT3","T",4,3,"teacher","other","reputation","mother",2,3,"no","yes","yes","yes","yes","yes","yes",4,4,2,1,1,4,1224,2210,0,0,"no","yes",0,6,11,7,12,7,12,7,0,"no",3,9,9.5,9.5,1,FALSE,3205
"GP","F",19,"U","GT3","T",3,3,"other","other","reputation","other",1,4,"no","yes","yes","yes","yes","yes","no",4,3,3,1,2,3,1225,2211,0,0,"no","yes",4,10,12,8,12,8,12,8,0,"no",7,10,10,10,1.5,FALSE,3206
"GP","M",17,"U","LE3","T",4,4,"services","other","home","mother",1,2,"no","yes","no","yes","yes","yes","yes",5,3,5,4,5,3,1226,2212,0,0,"no","yes",15,13,13,12,12,12,12,13,0,"no",14,12.5,12,12.5,4.5,TRUE,3207
"GP","F",16,"U","GT3","A",2,2,"other","other","reputation","mother",1,2,"yes","yes","no","yes","yes","yes","no",3,3,4,1,1,4,1227,2213,0,0,"no","yes",0,0,13,12,13,13,13,14,0,"no",0,12.5,13,13.5,1,FALSE,3208
"GP","M",18,"U","GT3","T",2,2,"services","other","home","mother",1,2,"no","yes","yes","yes","yes","yes","no",4,4,4,2,4,5,1228,2214,0,1,"no","yes",10,15,12,6,11,7,11,8,0.5,"no",12.5,9,9,9.5,3,TRUE,3209
"GP","F",17,"R","LE3","T",4,4,"services","other","other","mother",1,1,"no","yes","no","yes","yes","no","no",5,2,1,1,2,3,1229,2215,0,0,"no","yes",6,12,12,8,11,10,11,10,0,"no",9,10,10.5,10.5,1.5,FALSE,3210
"GP","F",17,"U","LE3","T",3,2,"other","other","reputation","mother",2,2,"no","no","no","yes","yes","yes","no",4,4,4,1,3,1,1230,2216,0,0,"no","yes",2,2,14,14,16,15,15,15,0,"no",2,14,15.5,15,2,FALSE,3211
"GP","F",17,"U","GT3","T",4,3,"other","other","reputation","mother",1,2,"no","no","no","yes","yes","yes","yes",3,4,5,2,4,1,1231,2217,0,2,"no","yes",16,22,11,6,9,6,10,4,1,"no",19,8.5,7.5,7,3,TRUE,3212
"GP","M",18,"U","LE3","T",3,3,"services","health","home","father",1,2,"no","yes","no","yes","yes","yes","no",3,2,4,2,4,4,1232,2218,0,1,"no","yes",10,13,10,6,10,6,10,8,0.5,"no",11.5,8,8,9,3,TRUE,3213
"GP","F",17,"U","GT3","T",2,3,"at_home","other","home","father",2,1,"no","yes","no","yes","yes","no","no",3,3,3,1,4,3,1233,2219,0,0,"no","yes",4,3,12,7,13,7,13,8,0,"no",3.5,9.5,10,10.5,2.5,TRUE,3214
"GP","F",17,"U","GT3","T",2,2,"at_home","at_home","course","mother",1,3,"no","yes","yes","yes","yes","yes","no",4,3,3,1,1,4,1234,2220,0,0,"no","yes",0,4,12,9,12,10,13,10,0,"no",2,10.5,11,11.5,1,FALSE,3215
"GP","F",17,"R","GT3","T",2,1,"at_home","services","reputation","mother",2,2,"no","yes","yes","yes","yes","yes","no",4,2,5,1,2,5,1235,2221,0,0,"no","no",0,2,11,6,10,6,11,6,0,"no",1,8.5,8,8.5,1.5,FALSE,3216
"GP","F",17,"U","GT3","T",1,1,"at_home","other","reputation","mother",1,3,"no","yes","yes","yes","yes","no","yes",4,3,4,1,1,5,1236,2222,0,1,"no","no",12,0,12,6,12,5,12,0,0.5,"no",6,9,8.5,6,1,FALSE,3217
"GP","F",16,"U","GT3","T",2,3,"services","teacher","other","mother",1,2,"yes","no","no","yes","yes","yes","no",2,3,1,1,1,3,1237,2223,0,0,"no","no",0,2,13,16,13,16,14,17,0,"no",1,14.5,14.5,15.5,1,FALSE,3218
"GP","M",18,"U","GT3","T",2,2,"other","other","home","mother",2,2,"no","yes","no","yes","yes","yes","no",3,3,3,5,5,4,1238,2224,3,0,"yes","yes",9,0,10,12,9,13,10,13,1.5,"no",4.5,11,11,11.5,5,TRUE,3219
"GP","F",16,"U","GT3","T",4,4,"teacher","services","home","mother",1,3,"no","yes","yes","no","yes","yes","no",5,3,2,1,1,5,1239,2225,0,0,"no","no",4,0,15,13,16,13,16,14,0,"no",2,14,14.5,15,1,FALSE,3220
"GP","F",18,"R","GT3","T",3,1,"other","other","reputation","mother",1,2,"no","no","yes","yes","yes","yes","yes",5,3,3,1,1,4,1240,2226,0,1,"no","no",4,16,8,9,8,8,8,7,0.5,"no",10,8.5,8,7.5,1,FALSE,3221
"GP","F",17,"U","GT3","T",3,2,"other","other","course","mother",1,2,"no","no","yes","no","yes","yes","no",5,3,4,1,3,3,1241,2227,0,0,"no","no",2,10,17,16,18,15,17,15,0,"no",6,16.5,16.5,16,2,FALSE,3222
"GP","M",17,"U","LE3","T",2,3,"services","services","reputation","father",1,2,"no","yes","no","no","yes","yes","no",5,3,3,1,3,3,1242,2228,0,0,"no","yes",0,2,10,12,11,11,11,12,0,"no",1,11,11,11.5,2,FALSE,3223
"GP","M",18,"U","LE3","T",2,1,"at_home","other","course","mother",4,2,"yes","yes","yes","yes","yes","yes","yes",4,3,2,4,5,3,1243,2229,0,0,"no","yes",2,14,9,10,10,8,11,9,0,"no",8,9.5,9,10,4.5,TRUE,3224
"GP","F",17,"U","GT3","A",2,1,"other","other","course","mother",2,3,"no","no","yes","yes","yes","yes","yes",3,2,3,1,2,3,1244,2230,0,0,"no","no",0,10,15,12,15,10,16,12,0,"no",5,13.5,12.5,14,1.5,FALSE,3225
"GP","F",17,"U","LE3","T",4,3,"health","other","reputation","father",1,2,"no","no","yes","yes","yes","yes","yes",3,2,3,1,2,3,1245,2231,0,0,"no","no",0,14,14,13,12,13,12,14,0,"no",7,13.5,12.5,13,1.5,FALSE,3226
"GP","M",17,"R","GT3","T",2,2,"other","other","course","father",2,2,"no","yes","yes","yes","yes","yes","no",4,5,2,1,1,1,1246,2232,0,0,"no","yes",0,4,12,11,13,11,13,11,0,"no",2,11.5,12,12,1,FALSE,3227
"GP","M",17,"U","GT3","T",4,4,"teacher","teacher","reputation","mother",1,2,"yes","yes","yes","yes","yes","yes","yes",4,5,5,1,3,2,1247,2233,0,0,"no","no",0,14,13,11,13,9,13,9,0,"no",7,12,11,11,2,FALSE,3228
"GP","M",16,"U","GT3","T",4,4,"health","other","reputation","father",1,2,"no","yes","yes","yes","yes","yes","no",4,2,4,2,4,1,1248,2234,0,0,"no","yes",0,2,13,14,13,13,14,13,0,"no",1,13.5,13,13.5,3,TRUE,3229
"GP","M",16,"U","LE3","T",1,1,"other","other","home","mother",2,2,"no","yes","no","yes","yes","yes","no",3,4,2,1,1,5,1249,2235,0,0,"no","yes",2,18,9,9,9,7,9,6,0,"no",10,9,8,7.5,1,FALSE,3230
"GP","M",16,"U","GT3","T",3,2,"at_home","other","reputation","mother",2,3,"no","no","yes","yes","yes","yes","yes",5,3,3,1,3,2,1250,2236,0,0,"no","no",0,10,12,11,12,9,12,10,0,"no",5,11.5,10.5,11,2,FALSE,3231
"GP","M",17,"U","LE3","T",2,2,"other","other","home","father",1,2,"no","no","yes","no","yes","yes","yes",4,4,2,5,5,4,1251,2237,0,0,"no","yes",0,4,16,14,16,13,16,13,0,"no",2,15,14.5,14.5,5,TRUE,3232
"GP","F",16,"U","GT3","T",2,1,"other","other","home","mother",1,1,"no","no","no","yes","yes","yes","yes",4,5,2,1,1,5,1252,2238,0,0,"no","no",4,20,9,13,10,12,10,12,0,"no",12,11,11,11,1,FALSE,3233
"GP","F",17,"R","GT3","T",2,1,"at_home","services","course","mother",3,2,"no","no","yes","yes","yes","no","no",2,1,1,1,1,3,1262,2239,0,0,"no","no",2,2,13,13,13,11,13,11,0,"no",2,13,12,12,1,FALSE,3234
"GP","M",18,"U","GT3","T",2,2,"other","services","reputation","father",1,2,"no","no","no","yes","no","yes","no",5,5,4,3,5,2,1264,2240,0,1,"no","no",16,0,8,7,7,7,8,0,0.5,"no",8,7.5,7,4,4,TRUE,3235
"GP","M",17,"U","LE3","T",4,3,"health","other","course","mother",2,2,"no","no","yes","yes","yes","yes","yes",2,5,5,1,4,5,1268,2241,0,0,"no","no",8,14,15,12,15,12,15,12,0,"no",11,13.5,13.5,13.5,2.5,TRUE,3236
"GP","M",17,"R","LE3","A",4,4,"teacher","other","course","mother",2,2,"no","yes","no","yes","yes","yes","no",3,3,3,2,3,4,1269,2242,0,0,"no","yes",0,2,12,10,12,11,12,12,0,"no",1,11,11.5,12,2.5,TRUE,3237
"GP","M",16,"U","LE3","T",4,3,"teacher","other","course","mother",1,1,"no","no","yes","no","yes","yes","no",5,4,5,1,1,3,1270,2243,0,0,"no","no",7,0,14,6,14,0,15,0,0,"no",3.5,10,7,7.5,1,FALSE,3238
"GP","M",16,"U","GT3","T",4,4,"services","services","course","mother",1,1,"no","no","yes","yes","yes","yes","no",5,3,2,1,2,5,1271,2244,0,0,"yes","no",4,0,14,13,15,12,15,12,0,"no",2,13.5,13.5,13.5,1.5,FALSE,3239
"GP","F",18,"U","GT3","T",2,1,"other","other","course","other",2,3,"no","yes","no","no","yes","yes","yes",4,4,4,1,1,3,1276,2245,0,0,"no","yes",10,0,12,7,10,0,11,0,0,"no",5,9.5,5,5.5,1,FALSE,3240
"GP","M",16,"U","GT3","T",2,1,"other","other","course","mother",3,1,"no","no","no","yes","yes","yes","no",4,3,3,1,1,4,1277,2246,0,0,"no","no",7,6,15,18,16,18,16,18,0,"no",6.5,16.5,17,17,1,FALSE,3241
"GP","M",17,"U","GT3","T",2,3,"other","other","course","father",2,1,"no","no","no","yes","yes","yes","no",5,2,2,1,1,2,1279,2247,0,0,"no","no",2,4,9,12,12,12,13,13,0,"no",3,10.5,12,13,1,FALSE,3242
"GP","M",22,"U","GT3","T",3,1,"services","services","other","mother",1,1,"no","no","no","no","no","yes","yes",5,4,5,5,5,1,1280,2248,3,3,"no","no",12,16,7,6,8,8,5,8,3,"no",14,6.5,8,6.5,5,TRUE,3243
"GP","M",18,"R","LE3","T",3,3,"other","services","course","mother",1,2,"no","yes","no","yes","yes","yes","yes",4,3,3,1,3,5,1281,2249,0,1,"no","no",8,8,10,3,9,5,10,5,0.5,"no",8,6.5,7,7.5,2,FALSE,3244
"GP","M",16,"U","GT3","T",0,2,"other","other","other","mother",1,1,"no","no","no","no","yes","yes","no",4,3,2,2,4,5,1282,2250,0,0,"no","yes",0,0,11,13,12,15,11,15,0,"no",0,12,13.5,13,3,TRUE,3245
"GP","M",18,"U","GT3","T",3,2,"services","other","course","mother",2,1,"no","no","no","yes","no","yes","no",4,4,5,2,4,5,1283,2251,0,1,"no","no",8,0,7,6,8,8,7,8,0.5,"no",4,6.5,8,7.5,3,TRUE,3246
"GP","M",16,"U","GT3","T",3,3,"at_home","other","reputation","other",3,2,"yes","yes","no","no","yes","yes","no",5,3,3,1,3,2,1284,2252,1,0,"no","no",4,6,9,7,11,10,10,10,0.5,"no",5,8,10.5,10,2,FALSE,3247
"GP","M",18,"U","GT3","T",2,1,"services","services","other","mother",1,1,"no","no","no","no","no","yes","no",3,2,5,2,5,5,1285,2253,2,1,"no","no",4,4,7,6,8,9,6,8,1.5,"no",4,6.5,8.5,7,3.5,TRUE,3248
"GP","M",16,"R","GT3","T",2,1,"other","other","course","mother",2,1,"no","no","yes","no","yes","no","no",3,3,2,1,3,3,1286,2254,0,0,"no","no",2,0,14,8,13,9,12,8,0,"no",1,11,11,10,2,FALSE,3249
"GP","M",17,"R","GT3","T",2,1,"other","other","course","mother",1,1,"no","no","no","no","yes","yes","no",4,4,2,2,4,5,1287,2255,0,0,"no","no",0,0,12,8,12,12,13,12,0,"no",0,10,12,12.5,3,TRUE,3250
"GP","M",17,"U","LE3","T",1,1,"health","other","course","mother",2,1,"no","yes","yes","yes","yes","yes","no",4,4,4,1,2,5,1288,2256,1,1,"no","no",0,2,9,7,10,9,10,8,1,"no",1,8,9.5,9,1.5,FALSE,3251
"GP","F",17,"U","LE3","T",4,2,"teacher","services","reputation","mother",1,4,"no","yes","yes","yes","yes","yes","no",4,2,3,1,1,4,1290,2257,0,0,"no","yes",2,6,14,14,15,12,17,13,0,"no",4,14,13.5,15,1,FALSE,3252
"GP","M",19,"U","LE3","A",4,3,"services","at_home","reputation","mother",1,2,"no","yes","no","yes","yes","yes","no",4,3,1,1,1,1,1296,2258,0,0,"no","no",4,12,11,11,13,11,14,11,0,"no",8,11,12,12.5,1,FALSE,3253
"GP","M",18,"U","GT3","T",2,1,"other","other","home","mother",1,2,"no","no","yes","yes","yes","yes","no",5,2,4,1,2,4,1297,2259,0,0,"no","no",2,8,16,15,16,14,16,14,0,"no",5,15.5,15,15,1.5,FALSE,3254
"GP","F",17,"U","LE3","T",2,2,"services","services","course","father",1,4,"no","no","yes","yes","yes","yes","yes",3,4,1,1,1,2,1299,2260,0,0,"no","yes",2,0,10,10,11,9,12,0,0,"no",1,10,10,6,1,FALSE,3255
"GP","F",18,"U","GT3","T",4,3,"services","other","home","father",1,2,"no","yes","no","yes","yes","yes","yes",3,1,2,1,3,2,1301,2261,0,0,"no","yes",2,21,15,17,15,18,15,18,0,"no",11.5,16,16.5,16.5,2,FALSE,3256
"GP","M",18,"U","GT3","T",4,3,"teacher","other","course","mother",1,2,"no","yes","no","no","yes","yes","no",4,3,2,1,1,3,1302,2262,0,0,"no","yes",2,2,10,8,10,8,11,8,0,"no",2,9,9,9.5,1,FALSE,3257
"GP","M",18,"R","GT3","T",3,2,"other","other","course","mother",1,3,"no","no","yes","no","yes","no","no",5,3,2,1,1,3,1303,2263,0,0,"no","no",2,1,10,13,11,12,12,12,0,"no",1.5,11.5,11.5,12,1,FALSE,3258
"GP","F",17,"U","GT3","T",3,3,"other","other","home","mother",1,3,"no","no","yes","no","yes","no","no",3,2,3,1,1,4,1304,2264,0,0,"no","no",2,4,15,10,12,9,13,9,0,"no",3,12.5,10.5,11,1,FALSE,3259
"GP","F",18,"U","GT3","T",2,2,"at_home","services","home","mother",1,3,"no","yes","yes","yes","yes","yes","yes",4,3,3,1,1,3,1305,2265,0,0,"no","yes",0,0,11,9,12,10,13,0,0,"no",0,10,11,6.5,1,FALSE,3260
"GP","M",18,"R","LE3","A",3,4,"other","other","reputation","mother",2,2,"no","yes","yes","yes","yes","yes","no",4,2,5,3,4,1,1307,2266,0,0,"no","yes",6,13,15,17,16,17,16,17,0,"no",9.5,16,16.5,16.5,3.5,TRUE,3261
"GP","M",17,"U","GT3","T",3,1,"services","other","other","mother",1,2,"no","no","yes","yes","yes","yes","yes",5,4,4,3,4,5,1308,2267,0,0,"no","yes",0,2,11,9,11,9,14,10,0,"no",1,10,10,12,3.5,TRUE,3262
"GP","F",18,"R","GT3","T",4,4,"teacher","other","reputation","mother",2,2,"no","no","yes","yes","yes","yes","no",4,3,4,2,2,4,1309,2268,0,0,"no","yes",8,8,10,12,11,10,12,11,0,"no",8,11,10.5,11.5,2,FALSE,3263
"GP","M",18,"U","GT3","T",4,2,"health","other","reputation","father",1,2,"no","yes","yes","yes","yes","yes","yes",5,4,5,1,3,5,1310,2269,0,0,"no","yes",4,10,10,10,12,9,14,10,0,"no",7,10,10.5,12,2,FALSE,3264
"GP","F",18,"R","GT3","T",2,1,"other","other","reputation","mother",2,2,"no","yes","no","yes","no","yes","yes",4,3,5,1,2,3,1311,2270,0,0,"no","no",12,0,8,6,9,0,10,0,0,"no",6,7,4.5,5,1.5,FALSE,3265
"GP","F",19,"U","GT3","T",3,3,"other","services","home","other",1,2,"no","yes","yes","yes","yes","yes","no",4,3,5,3,3,5,1312,2271,0,2,"no","yes",16,15,11,9,12,9,12,9,1,"no",15.5,10,10.5,10.5,3,TRUE,3266
"GP","F",18,"U","GT3","T",2,3,"other","services","reputation","father",1,4,"no","yes","yes","yes","yes","yes","yes",4,5,5,1,3,2,1313,2272,0,0,"no","yes",10,4,16,15,16,14,16,14,0,"no",7,15.5,15,15,2,FALSE,3267
"GP","F",18,"U","LE3","T",1,1,"other","other","home","mother",2,2,"no","yes","no","no","yes","no","no",4,4,3,1,1,3,1314,2273,0,0,"no","yes",2,2,13,11,13,11,13,11,0,"no",2,12,12,12,1,FALSE,3268
"GP","M",17,"R","GT3","T",1,2,"at_home","at_home","home","mother",1,2,"no","yes","yes","no","yes","no","yes",3,5,2,2,2,1,1315,2274,0,0,"no","yes",2,2,16,15,17,14,18,14,0,"no",2,15.5,15.5,16,2,FALSE,3269
"GP","F",17,"U","GT3","T",2,4,"at_home","health","reputation","mother",2,2,"no","yes","no","yes","yes","yes","yes",4,3,3,1,1,1,1317,2275,0,0,"no","yes",6,2,15,10,16,10,16,10,0,"no",4,12.5,13,13,1,FALSE,3270
"GP","F",17,"U","LE3","T",2,2,"services","other","course","mother",2,2,"yes","yes","no","yes","yes","yes","yes",4,4,4,2,3,5,1318,2276,0,0,"no","yes",6,6,12,12,12,12,12,12,0,"no",6,12,12,12,2.5,TRUE,3271
"GP","F",18,"R","GT3","A",3,2,"other","services","home","mother",2,2,"no","no","no","no","no","yes","yes",4,1,1,1,1,5,1319,2277,0,0,"no","no",15,75,12,10,9,9,10,9,0,"no",45,11,9,9.5,1,FALSE,3272
"GP","M",18,"U","GT3","T",4,4,"teacher","services","home","mother",2,1,"no","no","yes","yes","yes","yes","no",3,2,4,1,4,3,1320,2278,0,0,"no","yes",6,22,11,9,12,9,12,9,0,"no",14,10,10.5,10.5,2.5,TRUE,3273
"GP","F",18,"U","GT3","T",4,4,"health","health","reputation","father",1,2,"yes","yes","yes","yes","yes","yes","yes",2,4,4,1,1,4,1321,2279,1,1,"no","no",2,15,14,9,12,8,13,8,1,"no",8.5,11.5,10,10.5,1,FALSE,3274
"GP","M",18,"U","LE3","T",4,3,"teacher","services","course","mother",2,1,"no","no","yes","yes","yes","yes","no",4,2,3,1,2,1,1324,2280,0,0,"no","yes",0,8,10,10,10,11,10,10,0,"no",4,10,10.5,10,1.5,FALSE,3275
"GP","M",17,"U","LE3","A",4,1,"services","other","home","mother",2,1,"no","no","yes","yes","yes","yes","yes",4,5,4,2,4,5,1326,2281,0,0,"no","yes",22,30,11,8,11,8,10,8,0,"no",26,9.5,9.5,9,3,TRUE,3276
