"school","sex","age","address","famsize","Pstatus","Medu","Fedu","Mjob","Fjob","reason","guardian","traveltime","studytime","schoolsup","famsup","activities","nursery","higher","internet","romantic","famrel","freetime","goout","Dalc","Walc","health","id.p","id.m","failures.p","failures.m","paid.p","paid.m","absences.p","absences.m","G1.p","G1.m","G2.p","G2.m","G3.p","G3.m","failures","paid","absences","G1","G2","G3","alc_use","high_use","cid"
"GP","M",17,"U","LE3","A",3,2,"teacher","services","home","mother",1,1,"no","no","no","yes","yes","yes","no",4,4,4,3,4,3,1327,2282,0,1,"no","no",18,19,13,11,13,9,13,10,0.5,"no",18.5,12,11,11.5,3.5,TRUE,3277
"GP","F",18,"R","LE3","T",1,1,"at_home","other","reputation","mother",2,4,"no","yes","yes","yes","yes","no","no",5,2,2,1,1,3,1328,2283,0,0,"no","yes",2,1,17,12,17,12,18,12,0,"no",1.5,14.5,14.5,15,1,FALSE,3278
"GP","F",18,"U","GT3","T",1,1,"other","other","home","mother",2,2,"yes","no","yes","yes","yes","yes","no",5,4,4,1,1,4,1329,2284,0,0,"no","no",0,4,12,8,13,9,13,10,0,"no",2,10,11,11.5,1,FALSE,3279
"GP","F",17,"U","GT3","T",2,2,"other","other","course","mother",1,2,"no","yes","no","no","yes","yes","no",5,4,5,1,2,5,1330,2285,0,0,"no","no",12,4,12,10,12,9,14,11,0,"no",8,11,10.5,12.5,1.5,FALSE,3280
"GP","M",17,"U","GT3","T",1,1,"other","other","reputation","father",1,2,"no","no","no","no","yes","yes","no",4,3,3,1,2,4,1332,2286,0,0,"no","yes",0,2,12,12,12,10,12,11,0,"no",1,12,11,11.5,1.5,FALSE,3281
"GP","F",18,"U","GT3","T",2,2,"at_home","at_home","other","mother",1,3,"no","yes","no","yes","yes","yes","no",4,3,3,1,2,2,1333,2287,0,0,"no","yes",0,5,18,18,18,18,18,19,0,"no",2.5,18,18,18.5,1.5,FALSE,3282
"GP","F",17,"U","GT3","T",1,1,"services","teacher","reputation","mother",1,3,"no","yes","no","yes","yes","yes","no",4,3,3,1,1,3,1334,2288,0,0,"no","yes",0,6,13,13,13,12,14,12,0,"no",3,13,12.5,13,1,FALSE,3283
"GP","M",18,"U","GT3","T",2,1,"services","services","reputation","mother",1,3,"no","no","yes","yes","yes","yes","no",4,2,4,1,3,2,1335,2289,0,0,"no","yes",0,6,14,15,15,14,15,14,0,"no",3,14.5,14.5,14.5,2,FALSE,3284
"GP","M",18,"U","LE3","A",4,4,"teacher","teacher","reputation","mother",1,2,"no","yes","yes","yes","yes","yes","no",5,4,3,1,1,2,1336,2290,0,0,"no","yes",0,9,17,15,17,13,17,15,0,"no",4.5,16,15,16,1,FALSE,3285
"GP","M",18,"U","GT3","T",4,2,"teacher","other","home","mother",1,2,"no","yes","yes","yes","yes","yes","yes",4,3,2,1,4,5,1337,2291,0,0,"no","yes",2,11,15,12,16,11,16,11,0,"no",6.5,13.5,13.5,13.5,2.5,TRUE,3286
"GP","F",17,"U","GT3","T",4,3,"health","services","reputation","mother",1,3,"no","yes","no","yes","yes","yes","no",4,2,2,1,2,3,1338,2292,0,0,"no","yes",0,0,17,15,18,15,18,15,0,"no",0,16,16.5,16.5,1.5,FALSE,3287
"GP","F",17,"R","LE3","T",3,1,"services","other","reputation","mother",2,4,"no","yes","no","yes","yes","no","no",3,1,2,1,1,3,1339,2294,0,0,"no","yes",0,6,18,18,19,18,19,18,0,"no",3,18,18.5,18.5,1,FALSE,3288
"GP","M",18,"R","LE3","T",3,2,"services","other","reputation","mother",2,3,"no","yes","yes","yes","yes","yes","no",5,4,2,1,1,4,1340,2295,0,0,"no","yes",0,8,14,14,15,13,15,14,0,"no",4,14,14,14.5,1,FALSE,3289
"GP","M",17,"U","GT3","T",3,3,"health","other","home","mother",1,1,"no","yes","no","yes","yes","yes","no",4,4,3,1,3,5,1341,2296,0,0,"no","yes",0,4,14,14,15,12,15,11,0,"no",2,14,13.5,13,2,FALSE,3290
"GP","F",19,"U","GT3","T",4,4,"health","other","reputation","other",2,2,"no","yes","yes","yes","yes","yes","no",2,3,4,2,3,2,1342,2297,0,0,"no","yes",2,0,14,10,13,9,13,0,0,"no",1,12,11,6.5,2.5,TRUE,3291
"GP","F",18,"U","LE3","T",4,3,"other","other","home","other",2,2,"no","yes","no","yes","yes","yes","yes",4,4,5,1,2,2,1343,2298,0,0,"no","yes",0,10,13,10,14,8,14,8,0,"no",5,11.5,11,11,1.5,FALSE,3292
"GP","F",18,"U","GT3","T",4,3,"other","other","reputation","father",1,4,"no","yes","no","yes","yes","yes","no",4,3,3,1,1,3,1344,2299,0,0,"no","yes",0,0,16,14,17,13,17,14,0,"no",0,15,15,15.5,1,FALSE,3293
"GP","M",18,"U","LE3","T",4,4,"teacher","teacher","home","mother",1,1,"no","yes","no","yes","yes","yes","yes",1,4,2,2,2,1,1345,2300,0,0,"no","yes",0,5,18,16,18,15,17,16,0,"no",2.5,17,16.5,16.5,2,FALSE,3294
"GP","F",18,"U","LE3","A",4,4,"health","other","home","mother",1,2,"no","yes","no","yes","yes","yes","yes",4,2,4,1,1,4,1346,2301,0,0,"yes","no",0,14,14,12,15,10,15,11,0,"no",7,13,12.5,13,1,FALSE,3295
"GP","M",17,"U","LE3","T",4,4,"other","teacher","home","father",2,1,"no","no","no","yes","yes","yes","no",4,1,1,2,2,5,1347,2302,0,0,"no","yes",0,0,12,11,13,11,13,10,0,"no",0,11.5,12,11.5,2,FALSE,3296
"GP","F",17,"U","GT3","T",4,2,"other","other","reputation","mother",2,3,"no","yes","no","yes","yes","yes","no",4,3,3,1,1,3,1349,2303,0,0,"no","yes",0,0,16,15,16,12,16,14,0,"no",0,15.5,14,15,1,FALSE,3297
"GP","F",17,"U","GT3","T",3,2,"health","health","reputation","father",1,4,"no","yes","yes","no","yes","yes","no",5,2,2,1,2,5,1350,2304,0,0,"no","yes",0,0,18,17,18,17,18,18,0,"no",0,17.5,17.5,18,1.5,FALSE,3298
"GP","M",20,"U","GT3","A",3,2,"services","other","course","other",1,1,"no","no","yes","yes","yes","no","no",5,5,3,1,1,5,1352,2307,2,0,"no","no",0,0,14,17,15,18,15,18,1,"no",0,15.5,16.5,16.5,1,FALSE,3299
"GP","M",19,"R","GT3","T",3,3,"other","services","reputation","father",1,2,"no","no","yes","yes","yes","no","yes",4,5,3,1,2,5,1353,2309,0,1,"no","no",0,0,10,15,10,12,11,12,0.5,"no",0,12.5,11,11.5,1.5,FALSE,3300
"GP","F",18,"U","GT3","T",2,1,"services","other","course","mother",2,2,"no","yes","yes","yes","yes","yes","no",5,3,3,1,2,1,1355,2317,0,0,"no","yes",2,0,12,8,12,8,15,0,0,"no",1,10,10,7.5,1.5,FALSE,3301
"GP","F",18,"U","GT3","T",4,3,"other","other","course","mother",1,3,"no","yes","yes","yes","yes","yes","yes",4,3,4,1,1,5,1358,2318,0,0,"no","yes",2,9,14,9,15,10,17,9,0,"no",5.5,11.5,12.5,13,1,FALSE,3302
"GP","F",17,"R","GT3","T",3,4,"at_home","services","course","father",1,3,"no","yes","yes","no","yes","yes","no",4,3,4,2,5,5,1360,2319,0,0,"no","yes",2,0,15,11,15,11,17,10,0,"no",1,13,13,13.5,3.5,TRUE,3303
"GP","F",18,"U","GT3","T",4,4,"teacher","other","course","mother",1,2,"no","yes","no","yes","yes","yes","no",4,4,4,3,3,5,1363,2320,0,0,"no","yes",0,2,12,11,11,11,13,11,0,"no",1,11.5,11,12,3,TRUE,3304
"GP","F",17,"U","GT3","A",4,3,"services","services","course","mother",1,2,"no","yes","no","yes","yes","yes","yes",5,2,2,1,2,5,1366,2321,0,0,"no","yes",14,23,15,13,14,13,17,13,0,"no",18.5,14,13.5,15,1.5,FALSE,3305
"GP","F",17,"U","GT3","T",2,2,"other","other","course","mother",1,2,"no","yes","no","yes","yes","no","yes",4,2,2,1,1,3,1373,2322,0,0,"no","no",4,12,14,11,13,9,13,9,0,"no",8,12.5,11,11,1,FALSE,3306
"GP","F",17,"R","LE3","T",2,2,"services","services","course","mother",1,3,"no","yes","yes","yes","yes","yes","no",3,3,2,2,2,3,1374,2323,0,0,"no","yes",0,3,11,11,11,11,10,11,0,"no",1.5,11,11,10.5,2,FALSE,3307
"GP","F",17,"U","GT3","T",3,1,"services","services","course","father",1,3,"no","yes","no","no","yes","yes","no",3,4,3,2,3,5,1375,2324,0,0,"no","no",0,1,17,12,18,14,17,15,0,"no",0.5,14.5,16,16,2.5,TRUE,3308
"GP","F",17,"U","LE3","T",0,2,"at_home","at_home","home","father",2,3,"no","no","no","yes","yes","yes","no",3,3,3,2,3,2,1376,2325,0,0,"no","no",0,0,14,16,14,15,15,15,0,"no",0,15,14.5,15,2.5,TRUE,3309
"GP","M",18,"U","GT3","T",4,4,"other","other","course","mother",1,3,"no","no","yes","yes","yes","yes","no",4,3,3,2,2,3,1378,2326,0,0,"no","no",0,3,13,9,14,12,13,11,0,"no",1.5,11,13,12,2,FALSE,3310
"GP","M",17,"U","GT3","T",3,3,"other","services","reputation","mother",1,1,"no","no","yes","no","yes","yes","no",4,3,5,3,5,5,1379,2327,0,0,"no","no",0,3,17,14,18,15,17,16,0,"no",1.5,15.5,16.5,16.5,4,TRUE,3311
"GP","M",17,"R","GT3","T",2,2,"services","other","course","mother",4,1,"no","yes","no","yes","yes","yes","no",4,4,5,5,5,4,1380,2328,0,0,"no","no",2,8,11,11,10,10,10,10,0,"no",5,11,10,10,5,TRUE,3312
"GP","F",17,"U","GT3","T",4,4,"teacher","services","course","mother",1,3,"no","yes","yes","yes","yes","yes","no",5,4,4,1,3,4,1381,2329,0,0,"no","yes",0,7,13,10,12,9,13,9,0,"no",3.5,11.5,10.5,11,2,FALSE,3313
"GP","F",17,"U","GT3","T",4,4,"teacher","teacher","course","mother",2,3,"no","yes","no","no","yes","yes","yes",4,3,3,1,2,4,1382,2330,0,0,"no","yes",4,4,15,14,14,14,15,14,0,"no",4,14.5,14,14.5,1.5,FALSE,3314
"GP","M",18,"U","LE3","T",2,2,"other","other","course","mother",1,4,"no","yes","yes","yes","yes","yes","no",4,5,5,2,4,5,1384,2331,0,0,"yes","no",0,2,11,9,11,8,12,8,0,"no",1,10,9.5,10,3,TRUE,3315
"GP","F",17,"R","GT3","T",2,4,"at_home","other","course","father",1,3,"no","yes","no","yes","yes","yes","yes",4,4,3,1,1,5,1387,2332,0,0,"no","no",0,7,15,12,15,14,15,14,0,"no",3.5,13.5,14.5,14.5,1,FALSE,3316
"GP","F",18,"U","GT3","T",3,3,"services","services","home","mother",1,2,"no","no","yes","yes","yes","yes","no",5,3,4,1,1,4,1389,2333,0,0,"no","no",8,0,10,7,11,0,12,0,0,"no",4,8.5,5.5,6,1,FALSE,3317
"GP","F",18,"U","LE3","T",2,2,"other","other","home","other",1,2,"no","no","yes","no","yes","yes","yes",4,3,3,1,1,2,1390,2334,0,0,"no","no",0,0,10,8,9,8,12,0,0,"no",0,9,8.5,6,1,FALSE,3318
"GP","F",18,"R","GT3","T",2,2,"at_home","other","course","mother",2,4,"no","no","yes","yes","yes","no","no",4,4,4,1,1,4,1391,2335,0,0,"no","no",6,0,14,10,13,9,14,0,0,"no",3,12,11,7,1,FALSE,3319
"GP","F",17,"U","GT3","T",3,4,"services","other","course","mother",1,3,"no","no","no","yes","yes","yes","no",4,4,5,1,3,5,1392,2336,0,0,"no","no",8,16,11,16,13,15,14,15,0,"no",12,13.5,14,14.5,2,FALSE,3320
"GP","F",17,"U","GT3","T",3,2,"other","other","home","mother",1,2,"no","yes","no","yes","yes","yes","yes",4,3,2,2,3,2,1393,2338,0,0,"no","yes",0,0,12,7,13,8,15,0,0,"no",0,9.5,10.5,7.5,2.5,TRUE,3321
"GP","F",18,"U","LE3","T",3,3,"services","services","home","mother",1,4,"no","yes","no","yes","yes","yes","no",5,3,3,1,1,1,1394,2339,0,0,"no","no",4,7,14,16,14,15,15,17,0,"no",5.5,15,14.5,16,1,FALSE,3322
"GP","F",17,"R","GT3","A",3,2,"other","other","home","mother",1,2,"no","yes","no","yes","yes","yes","no",4,3,3,2,3,2,1395,2340,0,0,"no","yes",0,4,14,9,14,10,16,10,0,"no",2,11.5,12,13,2.5,TRUE,3323
"GP","M",18,"U","GT3","T",4,4,"teacher","services","home","father",1,2,"no","yes","yes","yes","yes","yes","no",4,3,3,2,2,2,1396,2342,0,1,"no","no",0,0,12,10,12,10,13,0,0.5,"no",0,11,11,6.5,2,FALSE,3324
"GP","M",18,"U","LE3","T",3,4,"services","other","home","mother",1,2,"no","no","yes","yes","yes","yes","yes",4,3,3,1,3,5,1397,2343,0,0,"no","no",6,11,16,16,16,15,17,15,0,"no",8.5,16,15.5,16,2,FALSE,3325
"GP","F",17,"U","GT3","A",2,2,"at_home","at_home","home","father",1,2,"no","yes","no","yes","yes","yes","yes",3,3,1,1,2,4,1398,2344,0,1,"no","no",18,0,10,9,12,8,14,0,0.5,"no",9,9.5,10,7,1.5,FALSE,3326
"GP","F",18,"U","GT3","T",2,3,"at_home","other","course","mother",1,3,"no","yes","no","yes","yes","yes","no",4,3,3,1,2,3,1399,2345,0,0,"no","no",0,4,11,11,12,10,14,10,0,"no",2,11,11,12,1.5,FALSE,3327
"GP","F",18,"U","GT3","T",3,2,"other","services","other","mother",1,3,"no","no","no","yes","yes","yes","yes",5,4,3,2,3,1,1400,2346,0,0,"no","no",4,7,14,13,16,13,17,14,0,"no",5.5,13.5,14.5,15.5,2.5,TRUE,3328
"GP","M",18,"R","GT3","T",4,3,"teacher","services","course","mother",1,3,"no","no","no","yes","yes","yes","yes",5,3,2,1,2,4,1401,2347,0,0,"no","no",4,9,15,16,14,15,17,16,0,"no",6.5,15.5,14.5,16.5,1.5,FALSE,3329
"GP","M",18,"U","GT3","T",4,3,"teacher","other","course","mother",1,3,"no","yes","no","yes","yes","yes","yes",5,4,5,2,3,5,1402,2348,0,0,"no","yes",0,0,14,10,13,10,14,9,0,"no",0,12,11.5,11.5,2.5,TRUE,3330
"GP","F",17,"U","GT3","T",4,3,"health","other","reputation","mother",1,3,"no","yes","yes","yes","yes","yes","yes",4,4,3,1,3,4,1403,2349,0,0,"no","yes",0,0,11,13,12,15,13,15,0,"no",0,12,13.5,14,2,FALSE,3331
"MS","M",18,"R","GT3","T",3,2,"other","other","course","mother",2,1,"no","yes","no","no","yes","yes","no",2,5,5,5,5,5,1577,2350,0,1,"no","no",8,10,9,11,10,13,11,13,0.5,"no",9,10,11.5,12,5,TRUE,3332
"MS","M",19,"R","GT3","T",1,1,"other","services","home","other",3,2,"no","no","no","yes","yes","yes","no",5,4,4,3,3,2,1578,2351,1,3,"no","no",8,8,10,8,9,7,11,8,2,"no",8,9,8,9.5,3,TRUE,3333
"MS","M",17,"U","GT3","T",3,3,"health","other","course","mother",2,2,"no","yes","no","yes","yes","yes","no",4,5,4,2,3,3,1579,2352,1,0,"no","yes",4,2,8,13,9,13,10,13,0.5,"no",3,10.5,11,11.5,2.5,TRUE,3334
"MS","M",18,"U","LE3","T",1,3,"at_home","services","course","mother",1,1,"no","no","no","yes","no","yes","yes",4,3,3,2,3,3,1580,2353,0,1,"no","no",0,7,9,8,10,7,9,8,0.5,"no",3.5,8.5,8.5,8.5,2.5,TRUE,3335
"MS","M",19,"R","GT3","T",1,1,"other","other","home","other",3,1,"no","yes","no","yes","yes","yes","no",4,4,4,3,3,5,1581,2354,1,1,"no","no",4,4,8,8,9,8,10,8,1,"no",4,8,8.5,9,3,TRUE,3336
"MS","M",17,"R","GT3","T",4,3,"services","other","home","mother",2,2,"no","yes","yes","no","yes","yes","yes",4,5,5,1,3,2,1613,2355,1,0,"yes","yes",4,4,10,13,11,11,11,11,0.5,"no",4,11.5,11,11,2,FALSE,3337
"MS","F",18,"U","GT3","T",3,3,"services","services","course","father",1,2,"no","yes","no","yes","yes","no","yes",5,3,4,1,1,5,1614,2356,0,0,"no","no",0,0,10,10,10,9,10,9,0,"no",0,10,9.5,9.5,1,FALSE,3338
"MS","F",17,"R","GT3","T",4,4,"teacher","services","other","father",2,2,"no","yes","yes","yes","yes","yes","no",4,3,3,1,2,5,1615,2357,0,0,"yes","yes",2,4,12,12,12,13,12,13,0,"no",3,12,12.5,12.5,1.5,FALSE,3339
"MS","F",17,"U","LE3","A",3,2,"services","other","reputation","mother",2,2,"no","no","no","yes","yes","no","yes",1,2,3,1,2,5,1616,2358,0,0,"no","no",0,2,15,12,14,12,15,11,0,"no",1,13.5,13,13,1.5,FALSE,3340
"MS","M",18,"U","LE3","T",1,1,"other","services","home","father",2,1,"no","no","no","no","yes","yes","yes",3,3,2,1,2,3,1617,2359,0,0,"no","no",2,4,14,10,13,10,14,10,0,"no",3,12,11.5,12,1.5,FALSE,3341
"MS","F",18,"U","LE3","T",1,1,"at_home","services","course","father",2,3,"no","no","no","yes","yes","yes","no",5,3,2,1,1,4,1618,2360,0,0,"no","no",0,0,19,18,17,16,18,16,0,"no",0,18.5,16.5,17,1,FALSE,3342
"MS","F",18,"U","GT3","T",3,3,"services","services","other","mother",2,2,"no","yes","no","yes","yes","yes","yes",4,3,2,1,3,3,1620,2363,0,0,"no","no",6,0,13,11,12,11,13,10,0,"no",3,12,11.5,11.5,2,FALSE,3343
"MS","F",17,"U","LE3","T",4,4,"at_home","at_home","course","mother",1,2,"no","yes","yes","yes","yes","yes","yes",2,3,4,1,1,1,1621,2364,0,0,"no","yes",4,0,15,16,14,15,15,15,0,"no",2,15.5,14.5,15,1,FALSE,3344
"MS","F",17,"R","GT3","T",1,2,"other","services","course","father",2,2,"no","no","no","no","yes","no","no",3,2,2,1,2,3,1622,2365,0,0,"no","no",0,0,13,12,13,11,13,12,0,"no",0,12.5,12,12.5,1.5,FALSE,3345
"MS","M",18,"R","GT3","T",1,3,"at_home","other","course","mother",2,2,"no","yes","no","yes","yes","no","no",3,3,4,2,4,3,1623,2366,0,0,"yes","yes",0,4,8,10,10,10,9,10,0,"no",2,9,10,9.5,3,TRUE,3346
"MS","M",18,"U","LE3","T",4,4,"teacher","services","other","mother",2,3,"no","no","no","yes","yes","yes","yes",4,2,2,2,2,5,1624,2367,0,0,"no","yes",0,0,15,13,16,13,16,13,0,"no",0,14,14.5,14.5,2,FALSE,3347
"MS","F",17,"R","GT3","T",1,1,"other","services","reputation","mother",3,1,"no","yes","no","yes","yes","yes","yes",5,2,1,1,2,1,1625,2368,1,1,"no","yes",0,0,8,7,8,6,9,0,1,"no",0,7.5,7,4.5,1.5,FALSE,3348
"MS","F",18,"U","GT3","T",2,3,"at_home","services","course","father",2,1,"no","yes","no","yes","yes","yes","yes",5,2,3,1,2,4,1626,2369,0,0,"no","yes",0,0,10,11,10,10,10,10,0,"no",0,10.5,10,10,1.5,FALSE,3349
"MS","F",18,"R","GT3","T",4,4,"other","teacher","other","father",3,2,"no","yes","no","no","yes","yes","yes",3,2,2,4,2,5,1627,2370,0,0,"no","yes",0,10,7,14,5,12,0,11,0,"no",5,10.5,8.5,5.5,3,TRUE,3350
"MS","M",18,"R","LE3","T",1,2,"at_home","services","other","father",3,1,"no","yes","yes","yes","no","yes","yes",4,3,3,2,3,3,1628,2372,0,0,"no","yes",3,3,9,14,10,12,10,12,0,"no",3,11.5,11,11,2.5,TRUE,3351
"MS","F",17,"U","GT3","T",2,2,"other","at_home","home","mother",1,3,"no","no","yes","yes","yes","no","yes",3,4,3,1,1,3,1629,2373,0,0,"no","no",8,8,10,13,11,11,12,11,0,"no",8,11.5,11,11.5,1,FALSE,3352
"MS","F",17,"R","GT3","T",1,2,"other","other","course","mother",1,1,"no","no","yes","yes","yes","yes","no",3,5,5,1,3,1,1630,2374,0,0,"no","no",4,14,7,6,8,5,9,5,0,"no",9,6.5,6.5,7,2,FALSE,3353
"MS","F",18,"R","LE3","T",4,4,"other","other","reputation","mother",2,3,"no","no","no","yes","yes","yes","no",5,4,4,1,1,1,1631,2375,0,0,"no","no",0,0,15,19,17,18,17,19,0,"no",0,17,17.5,18,1,FALSE,3354
"MS","F",18,"R","GT3","T",1,1,"other","other","home","mother",4,3,"no","no","no","yes","yes","yes","no",4,3,2,1,2,4,1632,2376,0,0,"no","no",4,2,10,8,11,8,12,10,0,"no",3,9,9.5,11,1.5,FALSE,3355
"MS","F",18,"R","LE3","T",4,4,"teacher","services","course","mother",1,2,"no","no","yes","yes","yes","yes","no",5,4,3,3,4,2,1634,2378,0,0,"no","yes",1,4,13,8,14,9,14,10,0,"no",2.5,10.5,11.5,12,3.5,TRUE,3356
"MS","F",18,"U","GT3","T",3,3,"other","other","home","mother",1,2,"no","no","no","yes","yes","yes","yes",4,1,3,1,2,1,1635,2379,0,0,"no","yes",1,0,16,15,16,15,16,15,0,"no",0.5,15.5,15.5,15.5,1.5,FALSE,3357
"MS","F",17,"R","GT3","T",3,1,"at_home","other","reputation","mother",1,2,"no","yes","yes","no","yes","yes","no",4,5,4,2,3,1,1636,2380,0,0,"no","yes",10,17,8,10,9,10,9,10,0,"no",13.5,9,9.5,9.5,2.5,TRUE,3358
"MS","M",18,"U","GT3","T",4,4,"teacher","teacher","home","father",1,2,"no","no","yes","no","yes","yes","no",3,2,4,1,4,2,1637,2381,0,0,"no","yes",4,4,17,15,18,14,19,14,0,"no",4,16,16,16.5,2.5,TRUE,3359
"MS","M",18,"R","GT3","T",2,1,"other","other","other","mother",2,1,"no","no","yes","no","yes","yes","yes",4,4,3,1,3,5,1638,2382,0,0,"no","no",0,5,7,7,7,6,0,7,0,"no",2.5,7,6.5,3.5,2,FALSE,3360
"MS","M",17,"U","GT3","T",2,3,"other","services","home","father",2,2,"no","no","yes","yes","yes","yes","no",4,4,3,1,1,3,1639,2383,0,0,"no","no",4,2,14,11,15,11,16,10,0,"no",3,12.5,13,13,1,FALSE,3361
"MS","M",19,"R","GT3","T",1,1,"other","services","other","mother",2,1,"no","no","no","yes","yes","no","no",4,3,2,1,3,5,1640,2384,1,1,"no","no",0,0,5,6,8,5,0,0,1,"no",0,5.5,6.5,0,2,FALSE,3362
"MS","M",18,"R","GT3","T",4,2,"other","other","home","father",2,1,"no","no","no","yes","yes","no","no",5,4,3,4,3,3,1641,2385,1,1,"yes","yes",0,14,7,6,7,5,0,5,1,"no",7,6.5,6,2.5,3.5,TRUE,3363
"MS","F",18,"R","GT3","T",2,2,"at_home","other","other","mother",2,3,"no","no","no","yes","yes","no","no",5,3,3,1,3,4,1642,2386,0,0,"no","yes",0,2,14,10,17,9,15,10,0,"no",1,12,13,12.5,2,FALSE,3364
"MS","F",18,"R","GT3","T",4,4,"teacher","at_home","reputation","mother",3,1,"no","yes","yes","yes","yes","yes","yes",4,4,3,2,2,5,1644,2387,0,0,"no","yes",4,7,7,6,9,5,10,6,0,"no",5.5,6.5,7,8,2,FALSE,3365
"MS","F",19,"R","GT3","T",2,3,"services","other","course","mother",1,3,"no","no","yes","no","yes","yes","no",5,4,2,1,2,5,1645,2388,1,1,"no","no",4,0,10,7,11,5,10,0,1,"no",2,8.5,8,5,1.5,FALSE,3366
"MS","F",18,"U","LE3","T",3,1,"teacher","services","course","mother",1,2,"no","yes","no","yes","yes","yes","no",4,3,4,1,1,1,1646,2389,0,0,"no","yes",4,0,15,7,15,9,16,8,0,"no",2,11,12,12,1,FALSE,3367
"MS","F",18,"U","GT3","T",1,1,"other","other","course","mother",2,2,"no","no","yes","yes","yes","no","no",1,1,1,1,1,5,1647,2390,0,1,"no","no",6,0,11,6,12,5,9,0,0.5,"no",3,8.5,8.5,4.5,1,FALSE,3368
"MS","M",17,"U","LE3","T",3,1,"services","services","course","mother",2,1,"no","no","no","no","yes","yes","no",2,4,5,3,4,2,1648,2392,0,0,"no","no",6,3,10,14,10,16,10,16,0,"no",4.5,12,13,13,3.5,TRUE,3369
"MS","M",18,"R","LE3","T",3,2,"services","other","course","mother",3,1,"no","no","no","no","yes","yes","no",4,4,1,3,4,5,1649,2394,0,0,"no","no",4,0,10,11,11,12,11,10,0,"no",2,10.5,11.5,10.5,3.5,TRUE,3370
